age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.477279135104228,1.2233948266347239,0.5060855660593083,0.8787081593929768,-1.2916439590468602,0.0,-1.7685859323723454,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,1.0132189456243956,-1.2746147722303287,-0.533356534216743,-0.7198915336896442,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False
-0.477279135104228,-0.5249475983378085,-1.3020201381344025,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,1.6562107080657533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,-0.8694999462450486,0.46924460283153085,-0.08737968752061523,-0.29187735405268483,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,1.320544162838017,-0.3288164185183187,0.7559467962125844,-0.5169506284031091,-0.10112691496394725,-1.8149340207971278,0.3856459816679142,0.03327975906606598,0.35859715917551255,0.13613682558427456,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
-0.477279135104228,1.2233948266347239,0.5060855660593083,-0.7126849587703407,1.5762434754470163,0.0,1.320544162838017,-0.3288164185183187,1.6562107080657533,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.2419269822885672,0.03327975906606598,0.35859715917551255,0.13613682558427456,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,1.5762434754470163,0.0,-0.22402088476716422,0.8147663467710559,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,-0.8694999462450486,1.7771391341279255,1.6965276992638958,1.4201793644951528,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,True
-1.3878165142108385,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,1.320544162838017,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,-0.2419269822885672,0.03327975906606598,0.35859715917551255,-0.29187735405268483,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False
-1.3878165142108385,0.34922361414845765,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,0.8147663467710559,0.7559467962125844,-0.5169506284031091,-0.9843019723157543,-1.8149340207971278,-0.8694999462450486,1.7771391341279255,1.6965276992638958,1.4201793644951528,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,0.34922361414845765,0.5060855660593083,-0.7126849587703407,1.5762434754470163,0.0,1.320544162838017,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,0.3856459816679142,0.46924460283153085,0.8045740058716403,0.564151005221234,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,1.5762434754470163,0.0,1.320544162838017,0.8147663467710559,1.6562107080657533,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,-0.2419269822885672,1.3411742903624606,1.250550852567768,0.564151005221234,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,True
-1.3878165142108385,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,1.320544162838017,1.9583491120604304,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,0.3856459816679142,0.46924460283153085,0.8045740058716403,0.564151005221234,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False
-1.3878165142108385,-0.5249475983378085,-1.3020201381344025,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,0.8147663467710559,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,0.3856459816679142,-0.8386499284648637,-1.4253102276089986,-1.1479057133266035,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,True
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,0.8147663467710559,0.7559467962125844,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,1.0132189456243956,1.7771391341279255,0.8045740058716403,0.564151005221234,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False
-1.3878165142108385,1.2233948266347239,1.4101384181561638,0.8787081593929768,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-1.1128975344061127,0.3856459816679142,1.7771391341279255,1.250550852567768,1.4201793644951528,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False
-0.477279135104228,0.34922361414845765,0.5060855660593083,0.8787081593929768,-1.2916439590468602,0.0,1.320544162838017,0.8147663467710559,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,1.0132189456243956,0.9052094465969956,0.8045740058716403,0.9921651848581933,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False
-1.3878165142108385,0.34922361414845765,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,0.8147663467710559,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,0.29117543837591714,-0.2419269822885672,0.9052094465969956,0.35859715917551255,0.564151005221234,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False
-1.3878165142108385,-1.3991188108240746,-0.39796728603754716,-0.7126849587703407,0.14229975820007792,0.0,-1.7685859323723454,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,-1.8149340207971278,-0.8694999462450486,0.9052094465969956,0.8045740058716403,0.564151005221234,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.477279135104228,-0.5249475983378085,1.4101384181561638,0.8787081593929768,0.14229975820007792,0.0,-0.22402088476716422,-1.4723991838076933,-1.0445810274937533,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,-0.2419269822885672,0.9052094465969956,-0.08737968752061523,0.13613682558427456,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,0.8147663467710559,0.7559467962125844,-0.5169506284031091,1.665223199739667,0.9932119247669321,0.3856459816679142,0.03327975906606598,0.35859715917551255,0.13613682558427456,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,-0.5249475983378085,-0.39796728603754716,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,0.8147663467710559,0.7559467962125844,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,-0.8694999462450486,0.03327975906606598,-0.533356534216743,-0.7198915336896442,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True
-1.3878165142108385,0.34922361414845765,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,1.320544162838017,1.9583491120604304,1.6562107080657533,3.1768965890954712,-0.10112691496394725,0.9932119247669321,-0.2419269822885672,-1.2746147722303287,-1.4253102276089986,-1.575919892963563,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False
-1.3878165142108385,0.34922361414845765,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,-1.8149340207971278,-0.8694999462450486,-0.8386499284648637,-0.533356534216743,-0.7198915336896442,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,True
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,1.9583491120604304,1.6562107080657533,1.329972980346181,2.548398257091474,0.29117543837591714,1.6407919095808767,0.9052094465969956,0.8045740058716403,0.9921651848581933,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.477279135104228,-0.5249475983378085,0.5060855660593083,0.8787081593929768,1.5762434754470163,0.0,-1.7685859323723454,-1.4723991838076933,-0.14431711564058447,1.329972980346181,-0.10112691496394725,-1.8149340207971278,0.3856459816679142,0.46924460283153085,-0.08737968752061523,0.13613682558427456,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True
-1.3878165142108385,0.34922361414845765,1.4101384181561638,0.8787081593929768,1.5762434754470163,0.0,-0.22402088476716422,-1.4723991838076933,-1.0445810274937533,1.329972980346181,-0.10112691496394725,0.9932119247669321,-0.8694999462450486,-0.8386499284648637,-0.533356534216743,-0.29187735405268483,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,True
0.43325824400238266,-0.5249475983378085,-1.3020201381344025,2.470101277556294,-1.2916439590468602,0.0,-1.7685859323723454,-1.4723991838076933,-1.0445810274937533,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,1.6407919095808767,-0.4026850846993989,-0.9793333809128708,-0.7198915336896442,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
-1.3878165142108385,-1.3991188108240746,-1.3020201381344025,2.470101277556294,-1.2916439590468602,0.0,-0.22402088476716422,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,0.29117543837591714,1.0132189456243956,-0.4026850846993989,-0.08737968752061523,0.13613682558427456,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True
0.43325824400238266,-0.5249475983378085,-0.39796728603754716,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,0.8147663467710559,0.7559467962125844,-0.5169506284031091,0.7820481423878598,0.9932119247669321,-0.2419269822885672,0.46924460283153085,-0.08737968752061523,-0.29187735405268483,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True
-0.477279135104228,0.34922361414845765,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,-1.4723991838076933,-1.9448449393469223,-0.5169506284031091,1.665223199739667,0.9932119247669321,2.8959378374938396,1.3411742903624606,0.35859715917551255,0.564151005221234,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
-1.3878165142108385,1.2233948266347239,1.4101384181561638,-0.7126849587703407,1.5762434754470163,0.0,-0.22402088476716422,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,0.3856459816679142,0.46924460283153085,0.8045740058716403,0.9921651848581933,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True
0.43325824400238266,0.34922361414845765,1.4101384181561638,2.470101277556294,0.14229975820007792,0.0,1.320544162838017,0.8147663467710559,1.6562107080657533,1.329972980346181,1.665223199739667,0.9932119247669321,-0.2419269822885672,-0.8386499284648637,-1.4253102276089986,-1.1479057133266035,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.477279135104228,-1.3991188108240746,-1.3020201381344025,0.8787081593929768,-1.2916439590468602,0.0,-1.7685859323723454,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,-1.8149340207971278,1.6407919095808767,0.03327975906606598,-0.533356534216743,-0.7198915336896442,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True
-0.477279135104228,0.34922361414845765,0.5060855660593083,0.8787081593929768,-1.2916439590468602,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,0.3856459816679142,-1.2746147722303287,-1.4253102276089986,-1.1479057133266035,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True
-1.3878165142108385,1.2233948266347239,1.4101384181561638,0.8787081593929768,-1.2916439590468602,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,1.0132189456243956,0.46924460283153085,0.8045740058716403,0.564151005221234,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,1.5762434754470163,0.0,1.320544162838017,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,0.7820481423878598,0.9932119247669321,-0.8694999462450486,1.3411742903624606,0.35859715917551255,0.13613682558427456,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False
-1.3878165142108385,1.2233948266347239,1.4101384181561638,-0.7126849587703407,1.5762434754470163,0.0,-0.22402088476716422,-1.4723991838076933,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,-0.2419269822885672,0.46924460283153085,0.35859715917551255,0.13613682558427456,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,-1.3991188108240746,-1.3020201381344025,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,0.8147663467710559,0.7559467962125844,3.1768965890954712,0.7820481423878598,-1.8149340207971278,0.3856459816679142,-0.8386499284648637,-0.533356534216743,-0.7198915336896442,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
-1.3878165142108385,-1.3991188108240746,-1.3020201381344025,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,-1.0445810274937533,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,-0.8694999462450486,0.03327975906606598,-0.08737968752061523,-0.29187735405268483,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False
-1.3878165142108385,-0.5249475983378085,-1.3020201381344025,0.8787081593929768,-1.2916439590468602,0.0,-0.22402088476716422,0.8147663467710559,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,-0.8694999462450486,-0.4026850846993989,-0.9793333809128708,-1.1479057133266035,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True
-1.3878165142108385,-1.3991188108240746,-0.39796728603754716,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,1.0132189456243956,0.46924460283153085,-0.08737968752061523,0.13613682558427456,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False
-1.3878165142108385,0.34922361414845765,0.5060855660593083,0.8787081593929768,1.5762434754470163,0.0,-0.22402088476716422,-1.4723991838076933,-1.9448449393469223,1.329972980346181,0.7820481423878598,-0.4108610480150978,-0.2419269822885672,0.46924460283153085,0.35859715917551255,0.13613682558427456,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True
2.254333002215604,0.34922361414845765,-0.39796728603754716,-0.7126849587703407,-1.2916439590468602,0.0,-0.22402088476716422,1.9583491120604304,0.7559467962125844,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,1.0132189456243956,-0.4026850846993989,-1.4253102276089986,-0.7198915336896442,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True
0.43325824400238266,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,-0.22402088476716422,-1.4723991838076933,-1.9448449393469223,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,-0.8694999462450486,0.46924460283153085,0.35859715917551255,0.13613682558427456,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True
-1.3878165142108385,-0.5249475983378085,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,0.7559467962125844,-0.5169506284031091,-0.9843019723157543,-1.8149340207971278,-0.8694999462450486,-2.1465444597612584,-1.8712870743051264,-2.003934072600522,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False
-0.477279135104228,-0.5249475983378085,-0.39796728603754716,2.470101277556294,-1.2916439590468602,0.0,-0.22402088476716422,-1.4723991838076933,-1.0445810274937533,-0.5169506284031091,-0.10112691496394725,-0.4108610480150978,0.3856459816679142,0.03327975906606598,-0.9793333809128708,-0.7198915336896442,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.3878165142108385,-1.3991188108240746,-0.39796728603754716,0.8787081593929768,-1.2916439590468602,0.0,-0.22402088476716422,0.8147663467710559,0.7559467962125844,1.329972980346181,1.665223199739667,0.9932119247669321,-0.2419269822885672,-1.7105796159957936,-1.4253102276089986,-1.1479057133266035,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False
-0.477279135104228,-0.5249475983378085,-0.39796728603754716,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,1.6562107080657533,1.329972980346181,1.665223199739667,0.29117543837591714,-0.8694999462450486,-1.2746147722303287,-0.9793333809128708,-0.7198915336896442,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.477279135104228,1.2233948266347239,-0.39796728603754716,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,2.21310397789339,2.1425045459600236,2.2762077237690717,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,1.7771391341279255,1.6965276992638958,1.848193544132112,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True
-0.477279135104228,-1.3991188108240746,-2.206072990231258,0.8787081593929768,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,1.7771391341279255,2.1425045459600236,2.2762077237690717,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True
0.43325824400238266,1.2233948266347239,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,0.7559467962125844,-0.5169506284031091,0.7820481423878598,0.9932119247669321,-0.8694999462450486,-0.4026850846993989,-1.4253102276089986,-1.1479057133266035,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,-1.3991188108240746,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,1.6562107080657533,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,0.9052094465969956,0.35859715917551255,0.13613682558427456,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True
-0.477279135104228,0.34922361414845765,0.5060855660593083,0.8787081593929768,0.14229975820007792,0.0,-0.22402088476716422,0.8147663467710559,1.6562107080657533,-0.5169506284031091,-0.9843019723157543,0.29117543837591714,-0.8694999462450486,0.9052094465969956,0.8045740058716403,0.9921651848581933,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,-0.5249475983378085,-0.39796728603754716,0.8787081593929768,0.14229975820007792,0.0,-1.7685859323723454,0.8147663467710559,0.7559467962125844,-0.5169506284031091,1.665223199739667,0.9932119247669321,-0.8694999462450486,0.46924460283153085,-0.08737968752061523,0.564151005221234,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
0.43325824400238266,0.34922361414845765,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,0.7559467962125844,-0.5169506284031091,1.665223199739667,0.29117543837591714,0.3856459816679142,-0.4026850846993989,-1.4253102276089986,-1.1479057133266035,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False
-0.477279135104228,1.2233948266347239,-0.39796728603754716,-0.7126849587703407,-1.2916439590468602,0.0,-0.22402088476716422,-0.3288164185183187,-0.14431711564058447,3.1768965890954712,1.665223199739667,-0.4108610480150978,1.6407919095808767,-0.8386499284648637,-1.4253102276089986,-0.7198915336896442,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True
0.43325824400238266,1.2233948266347239,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-1.1128975344061127,0.3856459816679142,-0.4026850846993989,-0.533356534216743,0.13613682558427456,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True
-0.477279135104228,1.2233948266347239,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-1.7685859323723454,0.8147663467710559,-0.14431711564058447,1.329972980346181,0.7820481423878598,-0.4108610480150978,0.3856459816679142,-0.4026850846993989,-0.9793333809128708,-0.7198915336896442,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False
-0.477279135104228,0.34922361414845765,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,-0.4108610480150978,-0.8694999462450486,-0.4026850846993989,-0.08737968752061523,0.13613682558427456,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True
0.43325824400238266,0.34922361414845765,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,0.7559467962125844,1.329972980346181,0.7820481423878598,0.29117543837591714,1.0132189456243956,-0.4026850846993989,0.35859715917551255,0.564151005221234,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True
-0.477279135104228,-1.3991188108240746,-0.39796728603754716,-0.7126849587703407,-1.2916439590468602,0.0,-1.7685859323723454,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,-0.4108610480150978,-0.8694999462450486,-0.8386499284648637,-1.4253102276089986,-0.7198915336896442,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True
-0.477279135104228,-0.5249475983378085,-1.3020201381344025,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,-0.8694999462450486,0.46924460283153085,0.8045740058716403,1.4201793644951528,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True
0.43325824400238266,0.34922361414845765,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-1.7685859323723454,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,0.7820481423878598,-0.4108610480150978,2.268364873537358,0.03327975906606598,0.35859715917551255,0.564151005221234,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True
-0.477279135104228,-0.5249475983378085,0.5060855660593083,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-1.1128975344061127,1.0132189456243956,0.03327975906606598,-0.08737968752061523,0.13613682558427456,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False
0.43325824400238266,-1.3991188108240746,-1.3020201381344025,-0.7126849587703407,0.14229975820007792,0.0,1.320544162838017,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,0.03327975906606598,-0.533356534216743,-0.29187735405268483,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.477279135104228,0.34922361414845765,0.5060855660593083,-0.7126849587703407,-1.2916439590468602,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,3.1768965890954712,1.665223199739667,0.9932119247669321,-0.8694999462450486,-0.4026850846993989,-0.9793333809128708,-1.1479057133266035,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False
-0.477279135104228,-0.5249475983378085,0.5060855660593083,0.8787081593929768,-1.2916439590468602,0.0,1.320544162838017,-0.3288164185183187,-0.14431711564058447,-0.5169506284031091,-0.9843019723157543,-0.4108610480150978,-0.8694999462450486,0.46924460283153085,-0.08737968752061523,-0.29187735405268483,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False
0.43325824400238266,-0.5249475983378085,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,-0.3288164185183187,-1.0445810274937533,-0.5169506284031091,-0.9843019723157543,0.9932119247669321,1.6407919095808767,0.9052094465969956,1.250550852567768,1.4201793644951528,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True
0.43325824400238266,1.2233948266347239,1.4101384181561638,-0.7126849587703407,-1.2916439590468602,0.0,1.320544162838017,-1.4723991838076933,-0.14431711564058447,-0.5169506284031091,-0.10112691496394725,0.9932119247669321,0.3856459816679142,0.46924460283153085,0.35859715917551255,0.564151005221234,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False
-0.477279135104228,1.2233948266347239,1.4101384181561638,-0.7126849587703407,0.14229975820007792,0.0,-0.22402088476716422,1.9583491120604304,-1.0445810274937533,-0.5169506284031091,-0.10112691496394725,-0.4108610480150978,-0.8694999462450486,-0.4026850846993989,-0.9793333809128708,-0.7198915336896442,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,True,False
